,price,quantity,aux_quantity,midprice,macd,sma,diff,change,type_A,type_M,type_T,side_A,side_B
29,22150000000,226,0,22355000000.0,-12038035.405544281,22427000000.0,-0.23058662697073007,-0.008132434793500403,1,0,0,0,1
30,22130000000,1130,1356,22355000000.0,-34775494.296302795,22255333333.333332,-0.25344624288474543,-0.00791404607597588,0,1,0,0,1
31,22520000000,452,0,22335000000.0,-25961401.0284729,22254333333.333332,0.21536522872731448,-0.008347640533193403,1,0,0,1,0
32,22570000000,452,0,22335000000.0,-26797151.607494354,22254000000.0,0.2725654429379529,-0.008378109184324288,1,0,0,1,0
33,22090000000,678,0,22395000000.0,-32061460.468784332,22252333333.333332,-0.3442620512290231,-0.00812622041958588,1,0,0,0,1
34,22700000000,226,0,22395000000.0,-17402013.94303131,22258666666.666668,0.35171092352492067,-0.008039393016838767,1,0,0,1,0
35,22080000000,678,0,22430000000.0,-23773287.839733124,22244000000.0,-0.39498120320838165,-0.008157031486220849,1,0,0,0,1
36,22780000000,452,0,22430000000.0,-7277336.7481918335,22251333333.333332,0.40243007550427634,-0.008279669786096905,1,0,0,1,0
37,22530000000,226,0,22330000000.0,-5383036.461223602,22264333333.333332,0.2325765247094612,-0.008347692440563763,1,0,0,1,0
38,22130000000,226,0,22330000000.0,-12960212.652675629,22251000000.0,-0.2251276524135636,-0.008212793116360466,1,0,0,0,1
39,22110000000,226,0,22375000000.0,-11842010.226734161,22263333333.333332,-0.29889473512765274,-0.008064211923591537,1,0,0,0,1
40,22790000000,226,0,22375000000.0,7453021.821723938,22316000000.0,0.4776374779569062,-0.008316743473972222,1,0,0,1,0
41,22100000000,226,678,22440000000.0,-431472.25580978394,22315000000.0,-0.3834170136686084,-0.008045750193814137,0,1,0,0,1
42,22600000000,226,0,22440000000.0,76323181.77204132,22466000000.0,0.18590864782632552,-0.008310072845884028,1,0,0,1,0
43,22530000000,226,0,22330000000.0,74215007.88838577,22479333333.333332,0.2325765247094612,-0.00845103360712331,1,0,0,1,0
44,22590000000,452,0,22330000000.0,57774126.890880585,22583000000.0,0.3012321512779108,-0.008438916178379724,1,0,0,1,0
45,22130000000,226,0,22325000000.0,41002568.223731995,22570000000.0,-0.21945632349993904,-0.00812005585311055,1,0,0,0,1
46,22850000000,226,0,22325000000.0,27643685.2384758,22561000000.0,0.6045957121230281,-0.008347744370988692,1,0,0,1,0
47,22130000000,452,0,22330000000.0,13328192.657592773,22546333333.333332,-0.2251276524135636,-0.008113849737097079,1,0,0,0,1
48,22140000000,452,678,22330000000.0,-8379394.495361328,22533000000.0,-0.2136850479854868,-0.008157224563569938,0,1,0,0,1
49,22590000000,226,0,22360000000.0,-4784951.803787231,22531000000.0,0.26655123436866796,-0.008432430359121862,1,0,0,1,0
50,22850000000,226,0,22360000000.0,11374457.163051605,22542333333.333332,0.5636597888790488,-0.008316878586338623,1,0,0,1,0
51,22120000000,226,0,22325000000.0,-1982329.0357513428,22523666666.666668,-0.23090149066137022,-0.008157234262770848,1,0,0,0,1
52,22530000000,226,0,22325000000.0,11204311.283870697,22538333333.333332,0.23835036295726494,-0.008408640935318994,1,0,0,1,0
53,22130000000,452,0,22330000000.0,-13592277.354492188,22506333333.333332,-0.2251276524135636,-0.008113849737097079,1,0,0,0,1
54,22140000000,452,678,22330000000.0,-14626565.78798294,22460666666.666668,-0.2136850479854868,-0.008175772244059002,0,1,0,0,1
55,22130000000,226,0,22355000000.0,-24673424.32464981,22446333333.333332,-0.25344624288474543,-0.008188040718447484,1,0,0,0,1
56,22620000000,226,0,22355000000.0,4254724.366603851,22382333333.333332,0.30661434700867374,-0.008138624274854537,1,0,0,1,0
57,22570000000,226,0,22320000000.0,-1402625.120136261,22381333333.333332,0.2899177122220132,-0.008317239767302363,1,0,0,1,0
58,22070000000,226,0,22320000000.0,-7051842.887969971,22380333333.333332,-0.28246883992611843,-0.008175799925108158,1,0,0,0,1
59,22020000000,452,0,22290000000.0,-13739260.709114075,22379000000.0,-0.3057803030055304,-0.008256112585718277,1,0,0,0,1
60,22580000000,452,0,22290000000.0,2414486.100189209,22423666666.666668,0.33615545227576005,-0.008107631089101529,1,0,0,1,0
61,22520000000,226,0,22300000000.0,5626318.897636414,22423000000.0,0.2558003936069758,-0.008372422281050557,1,0,0,1,0
62,22080000000,226,0,22300000000.0,-9461365.130325317,22424333333.333332,-0.24835152131108396,-0.00827448936416352,1,0,0,0,1
63,22540000000,452,0,22305000000.0,-4447568.020439148,22438666666.666668,0.272927031380175,-0.008439276243113091,1,0,0,1,0
64,22600000000,226,0,22305000000.0,858099.8155975342,22416000000.0,0.34165960888627167,-0.008414982595565295,1,0,0,1,0
65,22060000000,226,0,22310000000.0,-6032917.872116089,22400666666.666668,-0.28259712019329847,-0.00810142080700015,1,0,0,0,1
66,22560000000,226,0,22310000000.0,5575308.8072013855,22416000000.0,0.29004599248919033,-0.008070299658800087,1,0,0,1,0
67,21990000000,452,0,22285000000.0,-18744469.52564621,22382666666.666668,-0.33451402146606835,-0.008082721576589267,1,0,0,0,1
68,22580000000,452,0,22285000000.0,-11486133.72505951,22398000000.0,0.3419628937619631,-0.00842741278499503,1,0,0,1,0
69,22080000000,226,0,22300000000.0,-20759027.913475037,22382666666.666668,-0.24835152131108396,-0.008188223209680682,1,0,0,0,1
70,22520000000,226,0,22300000000.0,-15144477.85780716,22382333333.333332,0.2558003936069758,-0.008396796840812832,1,0,0,1,0
71,22040000000,226,0,22285000000.0,-25262366.246658325,22380333333.333332,-0.2771854693281012,-0.00812628145457461,1,0,0,0,1
72,22860000000,226,0,22285000000.0,13790889.104747772,22378000000.0,0.6630027857345883,-0.008530363098400643,1,0,0,1,0
73,22560000000,226,0,22275000000.0,17992316.165180206,22378666666.666668,0.33064388265970607,-0.008476116979643204,1,0,0,1,0
74,22570000000,452,0,22275000000.0,9106364.296066284,22376000000.0,0.34211474043204726,-0.00841538374946201,1,0,0,1,0
75,22080000000,226,0,22305000000.0,-1541421.028881073,22361333333.333332,-0.254022729499928,-0.008120061416639023,1,0,0,0,1
76,22850000000,226,0,22305000000.0,-24286555.2857666,22369333333.333332,0.628045348495022,-0.008445342929183997,1,0,0,1,0
77,22530000000,452,0,22190000000.0,-17282059.891407013,22385000000.0,0.39522755169024043,-0.008598597272004392,1,0,0,1,0
78,22560000000,226,452,22190000000.0,67770689.18967819,22478000000.0,0.42977194423809295,-0.00848964599428435,0,1,0,1,0
79,22530000000,226,0,22260000000.0,65327193.19760513,22478000000.0,0.313646297591391,-0.008113849737097079,1,0,0,1,0
80,22530000000,226,0,22260000000.0,31861295.29695511,22551333333.333332,0.313646297591391,-0.00848848021817076,1,0,0,1,0
81,22520000000,226,0,22255000000.0,31197304.53047943,22550333333.333332,0.3079753441367868,-0.00840346204555847,1,0,0,1,0
82,23140000000,226,0,22255000000.0,66277296.60434723,22543666666.666668,1.0198076571672725,-0.008476438280966971,1,0,0,1,0
83,22000000000,452,0,22265000000.0,45102440.088256836,22526666666.666668,-0.3003898219832716,-0.008107624104995515,1,0,0,0,1
84,23000000000,226,0,22265000000.0,52769447.11787796,22548000000.0,0.8472111520967983,-0.008427691260170785,1,0,0,1,0
85,22000000000,452,0,22295000000.0,32412262.07975769,22530333333.333332,-0.3343623110118788,-0.008070270312386144,1,0,0,0,1
86,23140000000,226,0,22295000000.0,73088740.39221191,22599666666.666668,0.9721424068260952,-0.008445489835096732,1,0,0,1,0
87,22530000000,226,0,22265000000.0,66926431.281635284,22599333333.333332,0.3078386942791635,-0.008366715130680167,1,0,0,1,0
88,22580000000,226,0,22265000000.0,39195821.710746765,22602000000.0,0.3652187429831708,-0.008488397225153243,1,0,0,1,0
89,22000000000,452,0,22270000000.0,19038002.91511154,22585000000.0,-0.30605825966395256,-0.008323823328886142,1,0,0,0,1
90,22540000000,226,452,22270000000.0,17529025.390895844,22588666666.666668,0.31350713195985014,-0.008451930969385523,0,1,0,1,0
91,22610000000,678,0,22240000000.0,18633659.088920593,22591666666.666668,0.42881410361738403,-0.008549316101834209,1,0,0,1,0
92,21850000000,452,0,22240000000.0,-9199407.920726776,22552666666.666668,-0.44434305118470213,-0.007938270009664416,1,0,0,0,1
93,21990000000,452,0,22260000000.0,-25238999.407642365,22518333333.333332,-0.30619742529549626,-0.008151153255422997,1,0,0,0,1
94,22530000000,226,0,22260000000.0,-22564639.30001831,22498000000.0,0.313646297591391,-0.008446005032763399,1,0,0,1,0
95,22540000000,226,0,22235000000.0,-19779822.429927826,22516000000.0,0.35421498639788335,-0.008422016449529324,1,0,0,1,0
96,23000000000,226,0,22235000000.0,-12405589.630764008,22511666666.666668,0.8828236851354871,-0.008555449430915012,1,0,0,1,0
97,22590000000,226,0,22285000000.0,-8790840.591659546,22498000000.0,0.3534286041895548,-0.008482012421836809,1,0,0,1,0
98,23020000000,226,0,22285000000.0,-21720238.46173477,22403666666.666668,0.8464541525760901,-0.008632542757764906,1,0,0,1,0
99,21990000000,452,0,22260000000.0,-35231497.7109108,22385333333.333332,-0.30619742529549626,-0.008095160246796232,1,0,0,0,1
100,21970000000,226,0,22260000000.0,-33723802.77246094,22382000000.0,-0.3291546002172303,-0.008082686577533154,1,0,0,0,1
101,21850000000,678,0,22220000000.0,-50229598.12617874,22359000000.0,-0.4217478502841085,-0.008138774659863407,1,0,0,0,1
102,23000000000,226,0,22220000000.0,4900269.991096497,22435333333.333332,0.9006660129506613,-0.008507340620733723,1,0,0,1,0
103,21980000000,452,0,22280000000.0,-10908088.102153778,22398000000.0,-0.3403240695238573,-0.008063999891564425,1,0,0,0,1
104,23020000000,226,0,22280000000.0,-2513605.17162323,22369666666.666668,0.8523774168050671,-0.00850024946918777,1,0,0,1,0
105,21850000000,678,0,22190000000.0,-20992259.8884964,22365333333.333332,-0.3877786793943485,-0.008151270773257505,1,0,0,0,1
106,22530000000,226,0,22190000000.0,-16091683.040805817,22385666666.666668,0.39522755169024043,-0.008526059824951122,1,0,0,1,0
107,22540000000,226,0,22260000000.0,-11306250.085460663,22409000000.0,0.325124885052258,-0.008585073315578867,1,0,0,1,0
108,23020000000,226,0,22260000000.0,25630500.112808228,22433666666.666668,0.8760970831739319,-0.00823163407353344,1,0,0,1,0
109,22530000000,226,0,22255000000.0,11204738.466255188,22413333333.333332,0.3194565104759831,-0.008476438280966971,1,0,0,1,0
110,21980000000,452,0,22255000000.0,8905488.08580017,22415000000.0,-0.31200763818009125,-0.008126298205148352,1,0,0,0,1
111,21960000000,226,0,22250000000.0,-4824241.730945587,22413000000.0,-0.32930420877290173,-0.007875130893848227,1,0,0,0,1
112,22540000000,226,0,22250000000.0,-914293.6349563599,22436000000.0,0.3367530810687964,-0.008268690598081193,1,0,0,1,0
113,21850000000,678,0,22200000000.0,-19267768.850833893,22411333333.333332,-0.3991119373098192,-0.008101359194457983,1,0,0,0,1
114,22560000000,452,678,22200000000.0,40430067.48120117,22522666666.666668,0.41807042027593855,-0.008287543200671914,0,1,0,1,0
115,22530000000,226,0,22255000000.0,39432820.210510254,22522333333.333332,0.3194565104759831,-0.00840346204555847,1,0,0,1,0
116,23140000000,226,0,22255000000.0,64866116.72857666,22532666666.666668,1.0198076571672725,-0.008113849737097079,1,0,0,1,0
117,22530000000,226,0,22260000000.0,60714758.99332428,22551000000.0,0.313646297591391,-0.008421674194184554,1,0,0,1,0
118,22000000000,452,0,22260000000.0,9163684.608219147,22536333333.333332,-0.29471883783462643,-0.008120073971122715,1,0,0,0,1
119,22020000000,1130,0,22270000000.0,-6582493.311958313,22498666666.666668,-0.2831113933075163,-0.008280853950695876,1,0,0,0,1
120,22540000000,678,0,22270000000.0,-14317490.548763275,22352333333.333332,0.31350713195985014,-0.008536675179063645,1,0,0,1,0
121,22060000000,452,0,22290000000.0,-23125881.12162018,22336666666.666668,-0.25992774905686616,-0.008138696455264856,1,0,0,0,1
122,22540000000,678,0,22290000000.0,1010370.8473510742,22354333333.333332,0.2903028983270958,-0.008445563336891502,1,0,0,1,0
123,22050000000,452,0,22285000000.0,-9394783.250911713,22338333333.333332,-0.2657197589005066,-0.008113849737097079,1,0,0,0,1
124,22520000000,452,678,22285000000.0,11312252.02483368,22433333333.333332,0.27316863119640133,-0.008070250726127843,0,1,0,1,0
125,22040000000,226,0,22290000000.0,-1058780.9007034302,22416666666.666668,-0.2828540260311983,-0.008206795793824632,1,0,0,0,1
126,22530000000,226,0,22290000000.0,-19390.858795166016,22418000000.0,0.278839759839927,-0.008396922483398852,1,0,0,1,0
127,22050000000,226,0,22285000000.0,-10969476.98279953,22401666666.666668,-0.2657197589005066,-0.008200638195523871,1,0,0,0,1
128,21990000000,452,678,22285000000.0,-27813004.121520996,22384333333.333332,-0.33451402146606835,-0.008057768660872846,0,1,0,0,1
129,22520000000,226,678,22250000000.0,-21074998.030921936,22402000000.0,0.31378558831563463,-0.008120076767902776,0,1,0,1,0
130,22530000000,226,0,22250000000.0,-11593880.978775024,22399666666.666668,0.3252693346922127,-0.008452231152499653,1,0,0,1,0
131,22520000000,678,0,22255000000.0,-6173105.344051361,22383333333.333332,0.3079753441367868,-0.008446078763128697,1,0,0,1,0
132,22910000000,226,0,22255000000.0,2056886.155971527,22349333333.333332,0.7557408313656373,-0.008561087918016488,1,0,0,1,0
133,22050000000,678,1130,22295000000.0,-8179374.577766418,22333666666.666668,-0.27705947251021323,-0.008206775019113694,0,1,0,0,1
134,22020000000,226,0,22295000000.0,56700443.68361664,22468333333.333332,-0.3114411756112148,-0.008076504332943261,1,0,0,0,1
135,21980000000,452,0,22265000000.0,37823844.30887985,22468000000.0,-0.3233418414648717,-0.008076453945620366,1,0,0,0,1
136,22000000000,226,0,22265000000.0,48142387.90893173,22552333333.333332,-0.3003898219832716,-0.00808269358363917,1,0,0,0,1
137,21980000000,452,0,22270000000.0,28818282.43065262,22552000000.0,-0.3290051260203917,-0.008076462352947589,1,0,0,0,1
138,22540000000,226,0,22270000000.0,39381948.0548439,22603666666.666668,0.31350713195985014,-0.008464069489839464,1,0,0,1,0
139,21980000000,452,0,22265000000.0,20067591.37071991,22567000000.0,-0.3233418414648717,-0.008088930416695948,1,0,0,0,1
140,22560000000,678,0,22265000000.0,8391407.052833557,22518333333.333332,0.3422667235015679,-0.008548834817169379,1,0,0,1,0
141,22540000000,678,0,22270000000.0,-5090645.009288788,22518666666.666668,0.31350713195985014,-0.00845800157534647,1,0,0,1,0
142,22000000000,226,0,22270000000.0,-7690025.637901306,22519000000.0,-0.30605825966395256,-0.008231581408951978,1,0,0,0,1
143,22680000000,226,0,22330000000.0,1714168.7588729858,22522666666.666668,0.4042155911305908,-0.00831714935164101,1,0,0,1,0
144,23100000000,226,0,22330000000.0,18593404.716510773,22497666666.666668,0.8848049771097665,-0.008064111712662523,1,0,0,1,0
145,22530000000,904,0,22255000000.0,18493113.609874725,22497333333.333332,0.3194565104759831,-0.008360712476942601,1,0,0,1,0
146,22960000000,226,0,22255000000.0,61750308.625930786,22595666666.666668,0.8131466630616475,-0.008518828690310783,1,0,0,1,0
147,22520000000,1130,0,22265000000.0,56153504.939956665,22595000000.0,0.296362684538362,-0.008427691260170785,1,0,0,1,0
148,22490000000,226,0,22265000000.0,29636279.060791016,22592000000.0,0.2619346553159633,-0.00847627755909469,1,0,0,1,0
149,22530000000,678,0,22260000000.0,27087102.567935944,22593000000.0,0.313646297591391,-0.00843384501552517,1,0,0,1,0
150,22980000000,226,0,22260000000.0,-24405471.604148865,22371333333.333332,0.8301827333304581,-0.00853082384326934,1,0,0,1,0
151,22490000000,226,0,22250000000.0,-31034254.015945435,22352333333.333332,0.27933434918588906,-0.00834240133555881,1,0,0,1,0
152,22010000000,452,0,22250000000.0,-35920938.37099457,22353666666.666668,-0.2718854768899972,-0.008113849737097079,1,0,0,0,1
153,21970000000,226,0,22235000000.0,-43046282.59999466,22332666666.666668,-0.30080014029871616,-0.008348683078549461,1,0,0,0,1
154,22500000000,452,0,22235000000.0,-7120886.676944733,22304333333.333332,0.30824901259461374,-0.0084767601527325,1,0,0,1,0
155,22490000000,226,0,22225000000.0,-4471558.986228943,22301000000.0,0.30838603152664545,-0.00911166828909923,1,0,0,1,0
156,22490000000,226,0,22225000000.0,5659297.969287872,22387000000.0,0.30838603152664545,-0.008440433829617372,1,0,0,1,0
157,22510000000,226,0,22250000000.0,7827377.83814621,22404666666.666668,0.3023018419390509,-0.008476518695370135,1,0,0,1,0
158,22540000000,678,0,22250000000.0,889880.140838623,22441000000.0,0.3367530810687964,-0.008182193528910064,1,0,0,1,0
159,21990000000,226,0,22255000000.0,-12984984.74200821,22441333333.333332,-0.3005264718408892,-0.008107621306958619,1,0,0,0,1
160,22520000000,904,0,22255000000.0,-8695166.59054184,22458000000.0,0.3079753441367868,-0.008107621306958619,1,0,0,1,0
161,21970000000,678,0,22425000000.0,-22246377.841983795,22439333333.333332,-0.5147084618672658,-0.007877009724411238,1,0,0,0,1
162,22880000000,226,0,22425000000.0,-5587010.80859375,22451333333.333332,0.5221573341631605,-0.008340632360338518,1,0,0,1,0
163,21990000000,452,0,22250000000.0,-18740619.990314484,22433666666.666668,-0.294852969643159,-0.008101387275713913,1,0,0,0,1
164,22520000000,452,904,22250000000.0,10944217.126682281,22440000000.0,0.31378558831563463,-0.008440071200156433,0,1,0,1,0
165,21970000000,452,0,22235000000.0,-4564946.4619140625,22422333333.333332,-0.30080014029871616,-0.008132535027512466,1,0,0,0,1
166,22510000000,226,0,22235000000.0,25982451.76373291,22479666666.666668,0.3197405060454297,-0.008446374012207596,1,0,0,1,0
167,22490000000,226,0,22240000000.0,25168951.95623398,22496333333.333332,0.2909471844381078,-0.00842194793758792,1,0,0,1,0
168,22500000000,226,452,22240000000.0,-373356.4358253479,22457666666.666668,0.3024360943697156,-0.008120079567197363,0,1,0,1,0
169,22500000000,452,0,22245000000.0,1514430.1002159119,22456666666.666668,0.29662578927955574,-0.008488729418047307,1,0,0,1,0
170,22540000000,452,0,22245000000.0,-5747964.317848206,22458666666.666668,0.3425710995747079,-0.00846445810474486,1,0,0,1,0
171,22490000000,226,0,22235000000.0,-3608658.510093689,22458333333.333332,0.29675751914379206,-0.008507078933158706,1,0,0,1,0
172,22520000000,452,678,22235000000.0,-7054308.580516815,22403333333.333332,0.3312319994962457,-0.008409821411752363,0,1,0,1,0
173,21970000000,452,0,22230000000.0,-21064851.9462471,22385333333.333332,-0.2951215952893942,-0.00842208499194757,1,0,0,0,1
174,23100000000,226,0,22230000000.0,41435090.897548676,22463333333.333332,1.003709233649822,-0.008237972057366478,1,0,0,1,0
175,22510000000,226,0,22240000000.0,39928019.304130554,22481000000.0,0.31392500430132336,-0.008476679631229143,1,0,0,1,0
176,22750000000,226,0,22240000000.0,30320555.484363556,22489666666.666668,0.5896588426598759,-0.008366996780706435,1,0,0,1,0
177,21980000000,452,0,22245000000.0,12716708.424324036,22472333333.333332,-0.3006632445574504,-0.008138746673199622,1,0,0,0,1
178,22750000000,226,0,22245000000.0,14967409.851371765,22485000000.0,0.5837839786242693,-0.008537143113373035,1,0,0,1,0
179,21980000000,452,0,22240000000.0,-1433376.6857681274,22485333333.333332,-0.29498722207382083,-0.008120079567197363,1,0,0,0,1
180,22520000000,1130,1356,22240000000.0,4120514.9070091248,22465666666.666668,0.3254139142329254,-0.008107617105184291,0,1,0,1,0
181,21980000000,452,0,22235000000.0,-11568318.141246796,22448000000.0,-0.28930864684790014,-0.008120080967788662,1,0,0,0,1
182,22500000000,226,0,22235000000.0,-1726242.033908844,22462666666.666668,0.30824901259461374,-0.008120080967788662,1,0,0,1,0
183,21980000000,452,0,22240000000.0,-15463972.773918152,22454333333.333332,-0.29498722207382083,-0.008101381669568447,1,0,0,0,1
184,22500000000,226,0,22240000000.0,-276812.8503341675,22454333333.333332,0.3024360943697156,-0.008176022267640274,1,0,0,1,0
185,21980000000,452,0,22235000000.0,-29172790.721118927,22437000000.0,-0.28930864684790014,-0.008157409593139533,1,0,0,0,1
186,22140000000,226,0,22235000000.0,-48847751.71892166,22374000000.0,-0.10544475163481877,-0.008342554246976155,1,0,0,0,1
187,22490000000,226,452,22300000000.0,-42577779.64445114,22373666666.666668,0.22142639940802206,-0.00834189310429694,0,1,0,1,0
188,23100000000,226,0,22300000000.0,-8594562.360588074,22381000000.0,0.9203642814535179,-0.008045321605993975,1,0,0,1,0
189,22060000000,452,0,22285000000.0,-19430517.16298294,22365666666.666668,-0.25425404847291205,-0.008163509784785602,1,0,0,0,1
190,22540000000,678,0,22285000000.0,-19680023.35255432,22372666666.666668,0.29610005205159046,-0.008372594701062086,1,0,0,1,0
191,22500000000,226,0,22290000000.0,-14963091.364498138,22373000000.0,0.24445034437843163,-0.00805778126619454,1,0,0,1,0
192,22540000000,226,678,22290000000.0,-29406296.452228546,22347333333.333332,0.2903028983270958,-0.008421264489938206,0,1,0,1,0
193,22490000000,226,0,22250000000.0,-23760898.77174759,22347333333.333332,0.27933434918588906,-0.008403526446783391,1,0,0,1,0
194,22520000000,1130,0,22250000000.0,-3299100.7709960938,22391333333.333332,0.31378558831563463,-0.008163587761531636,1,0,0,1,0
195,21980000000,452,0,22245000000.0,-16044274.188995361,22371666666.666668,-0.3006632445574504,-0.00851295771617332,1,0,0,0,1
196,22650000000,678,0,22245000000.0,24437027.761486053,22423333333.333332,0.4689207028863861,-0.008561285723492346,1,0,0,1,0
197,22500000000,226,0,22250000000.0,25358766.118888855,22422000000.0,0.29081809556247284,-0.00836688404543874,1,0,0,1,0
198,22540000000,226,0,22250000000.0,25914464.91939926,22456333333.333332,0.3367530810687964,-0.00853100842676034,1,0,0,1,0
199,22490000000,226,0,22245000000.0,26044402.170555115,22472333333.333332,0.28513946170576626,-0.008409689781032036,1,0,0,1,0
200,22500000000,452,0,22245000000.0,22245560.274147034,22470666666.666668,0.29662578927955574,-0.008434058298314614,1,0,0,1,0
201,22490000000,226,0,22235000000.0,22385703.134643555,22470666666.666668,0.29675751914379206,-0.008428109901597737,1,0,0,1,0
202,22560000000,1130,0,22235000000.0,20920011.10925293,22474333333.333332,0.3771979732995153,-0.008494959489858596,1,0,0,1,0
203,22490000000,678,0,22240000000.0,20938048.822608948,22473666666.666668,0.2909471844381078,-0.008428040050483157,1,0,0,1,0
204,22500000000,678,0,22240000000.0,15847537.767372131,22470000000.0,0.3024360943697156,-0.00847060912873868,1,0,0,1,0
205,22700000000,226,0,22375000000.0,22793962.69362259,22476000000.0,0.3748611556368927,-0.0084140507078512,1,0,0,1,0
206,23100000000,226,0,22375000000.0,16505555.319770813,22465666666.666668,0.831644810392516,-0.007945606508424371,1,0,0,1,0
207,22020000000,226,0,22255000000.0,1948713.3190422058,22449000000.0,-0.26608297282328597,-0.00813251824682956,1,0,0,0,1
208,22490000000,226,0,22255000000.0,16710956.653263092,22465333333.333332,0.2735318451191807,-0.008095156045022334,1,0,0,1,0
209,22500000000,452,0,22250000000.0,3817569.3750305176,22449000000.0,0.29081809556247284,-0.008107619906996797,1,0,0,1,0
210,22530000000,226,0,22250000000.0,32614376.967399597,22480000000.0,0.3252693346922127,-0.008452231152499653,1,0,0,1,0
211,21980000000,452,0,22235000000.0,14891848.747959137,22462000000.0,-0.28930864684790014,-0.008113849737097079,1,0,0,0,1
212,22740000000,226,0,22235000000.0,29303112.134922028,22489666666.666668,0.5840448554142316,-0.008507078933158706,1,0,0,1,0
213,22490000000,226,0,22240000000.0,27815007.37203598,22488666666.666668,0.2909471844381078,-0.008440216155261105,1,0,0,1,0
214,22520000000,452,0,22240000000.0,8675460.427101135,22480333333.333332,0.3254139142329254,-0.008452381444045465,1,0,0,1,0
215,22020000000,226,0,22265000000.0,-6173980.498313904,22464666666.666668,-0.27743780250166866,-0.008144936002368675,1,0,0,0,1
216,22560000000,1130,0,22265000000.0,8072134.750991821,22475333333.333332,0.3422667235015679,-0.008200715910731775,1,0,0,1,0
217,21980000000,452,0,22240000000.0,-7904965.546802521,22458333333.333332,-0.29498722207382083,-0.008107617105184291,1,0,0,0,1
218,22540000000,452,0,22240000000.0,9263384.46932602,22466000000.0,0.348391734096141,-0.008458460036942714,1,0,0,1,0
219,22500000000,226,0,22245000000.0,9652260.545333862,22459333333.333332,0.29662578927955574,-0.008132526633401768,1,0,0,1,0
220,23100000000,226,0,22245000000.0,3319033.4247169495,22448666666.666668,0.9858054437068718,-0.008120078167235542,1,0,0,1,0
221,22490000000,226,0,22255000000.0,4296707.607006073,22448000000.0,0.2735318451191807,-0.008354594514497991,1,0,0,1,0
222,22740000000,226,0,22255000000.0,34588231.84870148,22477666666.666668,0.5605610035992142,-0.00851278096330393,1,0,0,1,0
223,22490000000,226,0,22235000000.0,32398710.96976471,22477666666.666668,0.29675751914379206,-0.008367053186019184,1,0,0,1,0
224,22750000000,226,0,22235000000.0,22197335.484378815,22465333333.333332,0.5955363488650475,-0.008507078933158706,1,0,0,1,0
225,21980000000,452,0,22240000000.0,4798924.349063873,22465000000.0,-0.29498722207382083,-0.008107617105184291,1,0,0,0,1
226,22560000000,1130,0,22240000000.0,-12905188.759838104,22491000000.0,0.3713695539593509,-0.008609552462512987,1,0,0,1,0
227,22490000000,678,0,22255000000.0,-22911370.765777588,22469000000.0,0.2735318451191807,-0.00842174258442163,1,0,0,1,0
228,22020000000,226,0,22255000000.0,-26016170.11844635,22473000000.0,-0.26608297282328597,-0.008120075369198641,1,0,0,0,1
229,22520000000,226,0,22260000000.0,-19101768.87499237,22449666666.666668,0.30216771013052396,-0.008144942977074819,1,0,0,1,0
230,22500000000,452,0,22260000000.0,7721336.238082886,22468000000.0,0.27921053520878425,-0.008360657520856263,1,0,0,1,0
231,21980000000,452,0,22235000000.0,-8257476.071529388,22450666666.666668,-0.28930864684790014,-0.008120080967788662,1,0,0,0,1
232,22520000000,452,0,22235000000.0,13233808.622188568,22441333333.333332,0.3312319994962457,-0.008403719822424034,1,0,0,1,0
233,21990000000,452,0,22250000000.0,-3043552.5479240417,22423666666.666668,-0.294852969643159,-0.008157380273065914,1,0,0,0,1
234,22560000000,1130,0,22250000000.0,-11727854.302165985,22459333333.333332,0.35972057382195827,-0.008506817593418302,1,0,0,1,0
235,22500000000,226,0,22260000000.0,-9186909.748291016,22459000000.0,0.27921053520878425,-0.00808892481433075,1,0,0,1,0
236,23100000000,226,0,22260000000.0,26059568.44674301,22452333333.333332,0.9679257828608794,-0.00808892481433075,1,0,0,1,0
237,22500000000,226,0,22240000000.0,25298114.438728333,22451000000.0,0.3024360943697156,-0.00844630015075155,1,0,0,1,0
238,22560000000,1130,0,22240000000.0,-12744353.333511353,22467000000.0,0.3713695539593509,-0.00851304615135592,1,0,0,1,0
239,22020000000,226,0,22255000000.0,-25209080.354118347,22449000000.0,-0.26608297282328597,-0.008299409974429078,1,0,0,0,1
240,22560000000,1130,0,22255000000.0,5587833.884189606,22429666666.666668,0.3539000094935892,-0.008458230653561412,1,0,0,1,0
241,22490000000,226,0,22235000000.0,6651838.984348297,22429666666.666668,0.29675751914379206,-0.008120080967788662,1,0,0,1,0
242,23100000000,226,0,22235000000.0,45914264.98168564,22465000000.0,0.9977386196436584,-0.008144977897604891,1,0,0,1,0
243,22490000000,226,0,22240000000.0,42843228.275405884,22479666666.666668,0.2909471844381078,-0.008537236824547772,1,0,0,1,0
244,22700000000,226,0,22240000000.0,29226642.396194458,22499000000.0,0.5322142930018428,-0.0083302400993691,1,0,0,1,0
245,22520000000,226,0,22285000000.0,28392954.809761047,22497666666.666668,0.27316863119640133,-0.008070250726127843,1,0,0,1,0
246,22560000000,1130,0,22285000000.0,-5677866.072746277,22485000000.0,0.3190314729067739,-0.008494116140106965,1,0,0,1,0
247,22490000000,678,0,22255000000.0,-16234254.449771881,22466666666.666668,0.2735318451191807,-0.00850673055734824,1,0,0,1,0
