,price,quantity,aux_quantity,midprice,type_A,type_M,type_T,side_A,side_B
5995,22720000000,226,0,22510000000.0,1,0,0,1,0
5996,22370000000,452,0,22490000000.0,1,0,0,0,1
5997,22370000000,226,0,22490000000.0,1,0,0,0,1
5998,22340000000,226,0,22520000000.0,1,0,0,0,1
5999,22700000000,226,0,22520000000.0,1,0,0,1,0
6000,22640000000,226,0,22505000000.0,1,0,0,1,0
6001,22710000000,226,0,22505000000.0,1,0,0,1,0
6002,22370000000,452,0,22510000000.0,1,0,0,0,1
6003,22580000000,452,678,22510000000.0,0,1,0,1,0
6004,22700000000,226,0,22520000000.0,1,0,0,1,0
6005,22340000000,226,0,22520000000.0,1,0,0,0,1
6006,22370000000,452,0,22505000000.0,1,0,0,0,1
6007,22580000000,226,0,22505000000.0,1,0,0,1,0
6008,22340000000,226,0,22465000000.0,1,0,0,0,1
6009,22400000000,226,452,22465000000.0,0,1,0,0,1
6010,22800000000,226,0,22580000000.0,1,0,0,1,0
6011,22360000000,226,0,22580000000.0,1,0,0,0,1
6012,22380000000,226,0,22540000000.0,1,0,0,0,1
6013,22300000000,452,0,22540000000.0,1,0,0,0,1
6014,22770000000,452,1130,22545000000.0,0,1,0,1,0
6015,22700000000,226,452,22545000000.0,0,1,0,1,0
6016,22470000000,226,452,22615000000.0,0,1,0,0,1
6017,22710000000,226,0,22615000000.0,1,0,0,1,0
6018,22660000000,226,0,22550000000.0,1,0,0,1,0
6019,22330000000,226,0,22550000000.0,1,0,0,0,1
6020,22320000000,226,0,22510000000.0,1,0,0,0,1
6021,22360000000,226,0,22510000000.0,1,0,0,0,1
6022,22390000000,226,0,22545000000.0,1,0,0,0,1
6023,22290000000,904,0,22545000000.0,1,0,0,0,1
6024,22330000000,226,0,22515000000.0,1,0,0,0,1
6025,22360000000,226,0,22515000000.0,1,0,0,0,1
6026,22390000000,226,0,22545000000.0,1,0,0,0,1
6027,22320000000,904,0,22545000000.0,1,0,0,0,1
6028,22390000000,226,0,22550000000.0,1,0,0,0,1
6029,22720000000,226,0,22550000000.0,1,0,0,1,0
6030,22700000000,678,0,22545000000.0,1,0,0,1,0
6031,22750000000,226,0,22545000000.0,1,0,0,1,0
6032,22690000000,226,0,22540000000.0,1,0,0,1,0
6033,22710000000,226,0,22540000000.0,1,0,0,1,0
6034,22340000000,226,0,22545000000.0,1,0,0,0,1
6035,22450000000,226,0,22545000000.0,1,0,0,0,1
6036,22410000000,452,0,22550000000.0,1,0,0,0,1
6037,22330000000,452,0,22550000000.0,1,0,0,0,1
6038,22400000000,452,0,22545000000.0,1,0,0,0,1
6039,22340000000,226,0,22545000000.0,1,0,0,0,1
6040,22410000000,226,0,22555000000.0,1,0,0,0,1
6041,22660000000,226,0,22555000000.0,1,0,0,1,0
6042,22420000000,226,0,22550000000.0,1,0,0,0,1
6043,22420000000,226,0,22550000000.0,1,0,0,0,1
6044,22400000000,226,0,22540000000.0,1,0,0,0,1
6045,22740000000,226,0,22540000000.0,1,0,0,1,0
6046,22330000000,452,0,22510000000.0,1,0,0,0,1
6047,22730000000,226,0,22510000000.0,1,0,0,1,0
6048,22700000000,226,0,22515000000.0,1,0,0,1,0
6049,22350000000,226,0,22515000000.0,1,0,0,0,1
6050,22190000000,226,0,22450000000.0,1,0,0,0,1
6051,22700000000,226,0,22450000000.0,1,0,0,1,0
6052,22690000000,452,0,22550000000.0,1,0,0,1,0
6053,22380000000,226,0,22550000000.0,1,0,0,0,1
6054,22410000000,226,0,22555000000.0,1,0,0,0,1
6055,22340000000,678,0,22555000000.0,1,0,0,0,1
6056,22710000000,226,0,22525000000.0,1,0,0,1,0
6057,22340000000,226,678,22525000000.0,0,1,0,0,1
6058,22310000000,226,0,22500000000.0,1,0,0,0,1
6059,22320000000,226,452,22500000000.0,0,1,0,0,1
6060,22100000000,226,0,22435000000.0,1,0,0,0,1
6061,22770000000,1130,0,22435000000.0,1,0,0,1,0
6062,22090000000,1130,0,22450000000.0,1,0,0,0,1
6063,22070000000,226,0,22450000000.0,1,0,0,0,1
6064,22330000000,226,0,22520000000.0,1,0,0,0,1
6065,22090000000,452,1130,22520000000.0,0,1,0,0,1
6066,22090000000,226,452,22510000000.0,0,1,0,0,1
6067,22690000000,226,0,22510000000.0,1,0,0,1,0
6068,22330000000,452,0,22515000000.0,1,0,0,0,1
6069,22840000000,226,0,22515000000.0,1,0,0,1,0
6070,22320000000,452,678,22540000000.0,0,1,0,0,1
6071,22760000000,678,1130,22540000000.0,0,1,0,1,0
6072,22300000000,226,0,22580000000.0,1,0,0,0,1
6073,22720000000,226,0,22580000000.0,1,0,0,1,0
6074,22340000000,226,0,22520000000.0,1,0,0,0,1
6075,22700000000,226,0,22520000000.0,1,0,0,1,0
6076,22310000000,226,0,22510000000.0,1,0,0,0,1
6077,22320000000,226,452,22510000000.0,0,1,0,0,1
6078,22720000000,226,0,22515000000.0,1,0,0,1,0
6079,22310000000,226,0,22515000000.0,1,0,0,0,1
6080,22700000000,226,0,22520000000.0,1,0,0,1,0
6081,22710000000,226,0,22520000000.0,1,0,0,1,0
6082,22340000000,226,0,22505000000.0,1,0,0,0,1
6083,22100000000,678,1356,22505000000.0,0,1,0,0,1
6084,22710000000,452,0,22555000000.0,1,0,0,1,0
6085,22100000000,452,678,22555000000.0,0,1,0,0,1
6086,22770000000,904,0,22575000000.0,1,0,0,1,0
6087,22760000000,452,0,22575000000.0,1,0,0,1,0
6088,22390000000,226,0,22570000000.0,1,0,0,0,1
6089,22700000000,226,0,22570000000.0,1,0,0,1,0
6090,22370000000,226,0,22540000000.0,1,0,0,0,1
6091,22770000000,904,0,22540000000.0,1,0,0,1,0
6092,22400000000,226,0,22550000000.0,1,0,0,0,1
6093,22700000000,452,0,22550000000.0,1,0,0,1,0
6094,22730000000,226,0,22555000000.0,1,0,0,1,0
6095,22330000000,226,452,22555000000.0,0,1,0,0,1
6096,22320000000,678,904,22545000000.0,0,1,0,0,1
6097,22720000000,226,0,22545000000.0,1,0,0,1,0
6098,22400000000,226,0,22555000000.0,1,0,0,0,1
6099,22760000000,226,0,22555000000.0,1,0,0,1,0
6100,22330000000,226,0,22545000000.0,1,0,0,0,1
6101,22780000000,226,678,22545000000.0,0,1,0,1,0
6102,22400000000,226,0,22555000000.0,1,0,0,0,1
6103,22330000000,226,0,22555000000.0,1,0,0,0,1
6104,22410000000,452,0,22560000000.0,1,0,0,0,1
6105,22350000000,678,0,22560000000.0,1,0,0,0,1
6106,22740000000,226,0,22580000000.0,1,0,0,1,0
6107,22780000000,904,1130,22580000000.0,0,1,0,1,0
6108,22340000000,452,0,22595000000.0,1,0,0,0,1
6109,22850000000,226,0,22595000000.0,1,0,0,1,0
6110,22410000000,226,0,22575000000.0,1,0,0,0,1
6111,22740000000,226,0,22575000000.0,1,0,0,1,0
6112,22380000000,226,0,22580000000.0,1,0,0,0,1
6113,22330000000,904,0,22580000000.0,1,0,0,0,1
6114,22410000000,226,0,22575000000.0,1,0,0,0,1
6115,22740000000,226,0,22575000000.0,1,0,0,1,0
6116,22420000000,226,0,22555000000.0,1,0,0,0,1
6117,22350000000,1130,1356,22555000000.0,0,1,0,0,1
6118,22410000000,226,0,22550000000.0,1,0,0,0,1
6119,22770000000,452,678,22550000000.0,0,1,0,1,0
6120,22740000000,226,0,22560000000.0,1,0,0,1,0
6121,22350000000,226,0,22560000000.0,1,0,0,0,1
6122,22690000000,226,0,22545000000.0,1,0,0,1,0
6123,22390000000,226,0,22545000000.0,1,0,0,0,1
6124,22420000000,226,0,22560000000.0,1,0,0,0,1
6125,22760000000,452,0,22560000000.0,1,0,0,1,0
6126,22680000000,678,0,22555000000.0,1,0,0,1,0
6127,22430000000,226,0,22555000000.0,1,0,0,0,1
6128,22680000000,226,678,22525000000.0,0,1,0,1,0
6129,22370000000,226,0,22525000000.0,1,0,0,0,1
6130,22350000000,226,0,22550000000.0,1,0,0,0,1
6131,22340000000,226,0,22550000000.0,1,0,0,0,1
6132,22680000000,452,0,22555000000.0,1,0,0,1,0
6133,22430000000,226,0,22555000000.0,1,0,0,0,1
6134,22400000000,226,0,22550000000.0,1,0,0,0,1
6135,22680000000,226,452,22550000000.0,0,1,0,1,0
6136,22700000000,226,0,22520000000.0,1,0,0,1,0
6137,22330000000,226,452,22520000000.0,0,1,0,0,1
6138,22150000000,226,0,22465000000.0,1,0,0,0,1
6139,22780000000,1130,0,22465000000.0,1,0,0,1,0
6140,22690000000,226,0,22510000000.0,1,0,0,1,0
6141,22260000000,452,0,22510000000.0,1,0,0,0,1
6142,22720000000,226,452,22490000000.0,0,1,0,1,0
6143,22270000000,226,0,22490000000.0,1,0,0,0,1
6144,22340000000,226,0,22530000000.0,1,0,0,0,1
6145,22740000000,226,0,22530000000.0,1,0,0,1,0
6146,22710000000,452,0,22545000000.0,1,0,0,1,0
6147,22330000000,678,0,22545000000.0,1,0,0,0,1
6148,22710000000,452,0,22530000000.0,1,0,0,1,0
6149,22350000000,226,0,22530000000.0,1,0,0,0,1
6150,22340000000,226,0,22550000000.0,1,0,0,0,1
6151,22330000000,678,0,22550000000.0,1,0,0,0,1
6152,22710000000,452,0,22535000000.0,1,0,0,1,0
6153,22360000000,226,0,22535000000.0,1,0,0,0,1
6154,22350000000,226,0,22550000000.0,1,0,0,0,1
6155,22780000000,452,678,22550000000.0,0,1,0,1,0
6156,22720000000,226,0,22560000000.0,1,0,0,1,0
6157,22330000000,678,0,22560000000.0,1,0,0,0,1
6158,22400000000,226,0,22555000000.0,1,0,0,0,1
6159,22710000000,452,0,22555000000.0,1,0,0,1,0
6160,22760000000,452,0,22565000000.0,1,0,0,1,0
6161,22340000000,226,0,22565000000.0,1,0,0,0,1
6162,22750000000,226,0,22550000000.0,1,0,0,1,0
6163,22330000000,678,0,22550000000.0,1,0,0,0,1
6164,22710000000,452,0,22545000000.0,1,0,0,1,0
6165,22380000000,226,0,22545000000.0,1,0,0,0,1
6166,22760000000,452,0,22565000000.0,1,0,0,1,0
6167,22330000000,678,0,22565000000.0,1,0,0,0,1
6168,22390000000,226,0,22550000000.0,1,0,0,0,1
6169,22770000000,226,0,22550000000.0,1,0,0,1,0
6170,22390000000,226,0,22540000000.0,1,0,0,0,1
6171,22350000000,226,0,22540000000.0,1,0,0,0,1
6172,22690000000,226,0,22510000000.0,1,0,0,1,0
6173,22760000000,226,0,22510000000.0,1,0,0,1,0
6174,22740000000,226,0,22520000000.0,1,0,0,1,0
6175,22260000000,452,0,22520000000.0,1,0,0,0,1
6176,22700000000,452,0,22515000000.0,1,0,0,1,0
6177,22330000000,452,0,22515000000.0,1,0,0,0,1
6178,22750000000,226,0,22510000000.0,1,0,0,1,0
6179,22330000000,226,452,22510000000.0,0,1,0,0,1
6180,22280000000,226,0,22505000000.0,1,0,0,0,1
6181,22100000000,1356,0,22505000000.0,1,0,0,0,1
6182,22260000000,226,0,22495000000.0,1,0,0,0,1
6183,22140000000,226,0,22495000000.0,1,0,0,0,1
6184,22100000000,678,1356,22435000000.0,0,1,0,0,1
6185,22100000000,678,0,22435000000.0,1,0,0,0,1
6186,22340000000,226,0,22530000000.0,1,0,0,0,1
6187,22720000000,226,0,22530000000.0,1,0,0,1,0
6188,22290000000,226,0,22525000000.0,1,0,0,0,1
6189,22770000000,452,0,22525000000.0,1,0,0,1,0
6190,22350000000,226,0,22535000000.0,1,0,0,0,1
6191,22410000000,226,0,22535000000.0,1,0,0,0,1
6192,22400000000,226,0,22560000000.0,1,0,0,0,1
6193,22720000000,226,452,22560000000.0,0,1,0,1,0
6194,22720000000,226,452,22535000000.0,0,1,0,1,0
6195,22750000000,226,0,22535000000.0,1,0,0,1,0
6196,22330000000,452,678,22565000000.0,0,1,0,0,1
6197,22790000000,226,0,22565000000.0,1,0,0,1,0
6198,22350000000,452,0,22535000000.0,1,0,0,0,1
6199,22750000000,452,0,22535000000.0,1,0,0,1,0
6200,15320000000,100,0,20660000000.0,1,0,0,0,1
6201,26000000000,200,0,20660000000.0,1,0,0,1,0
6202,23500000000,25,0,22750000000.0,1,0,0,1,0
6203,23200000000,4300,0,22750000000.0,1,0,0,1,0
6204,22380000000,226,0,22535000000.0,1,0,0,0,1
6205,22350000000,226,452,22535000000.0,0,1,0,0,1
6206,22690000000,226,0,22500000000.0,1,0,0,1,0
6207,22310000000,226,0,22500000000.0,1,0,0,0,1
6208,22710000000,226,0,22525000000.0,1,0,0,1,0
6209,22680000000,678,0,22525000000.0,1,0,0,1,0
6210,22720000000,226,0,22530000000.0,1,0,0,1,0
6211,22340000000,904,0,22530000000.0,1,0,0,0,1
6212,22300000000,226,0,22535000000.0,1,0,0,0,1
6213,22290000000,452,0,22535000000.0,1,0,0,0,1
6214,22340000000,452,904,22545000000.0,0,1,0,0,1
6215,22750000000,226,452,22545000000.0,0,1,0,1,0
6216,22860000000,226,0,22505000000.0,1,0,0,1,0
6217,22150000000,226,0,22505000000.0,1,0,0,0,1
6218,22870000000,452,0,22490000000.0,1,0,0,1,0
6219,22110000000,1356,0,22490000000.0,1,0,0,0,1
6220,22720000000,226,0,22525000000.0,1,0,0,1,0
6221,22330000000,452,0,22525000000.0,1,0,0,0,1
6222,22270000000,226,0,22510000000.0,1,0,0,0,1
6223,22740000000,226,0,22510000000.0,1,0,0,1,0
6224,22160000000,226,0,22460000000.0,1,0,0,0,1
6225,22800000000,226,0,22460000000.0,1,0,0,1,0
6226,22750000000,226,0,22510000000.0,1,0,0,1,0
6227,22260000000,452,0,22510000000.0,1,0,0,0,1
6228,22690000000,226,0,22540000000.0,1,0,0,1,0
6229,22390000000,226,0,22540000000.0,1,0,0,0,1
6230,22350000000,226,0,22550000000.0,1,0,0,0,1
6231,22460000000,226,0,22550000000.0,1,0,0,0,1
6232,22410000000,452,0,22595000000.0,1,0,0,0,1
6233,22770000000,452,0,22595000000.0,1,0,0,1,0
6234,22380000000,226,452,22625000000.0,0,1,0,0,1
6235,22870000000,226,452,22625000000.0,0,1,0,1,0
6236,22410000000,678,0,22550000000.0,1,0,0,0,1
6237,22720000000,226,0,22550000000.0,1,0,0,1,0
6238,22780000000,226,452,22580000000.0,0,1,0,1,0
6239,21980000000,13,0,22580000000.0,1,0,0,0,1
6240,22330000000,678,0,22525000000.0,1,0,0,0,1
6241,22740000000,226,0,22525000000.0,1,0,0,1,0
6242,22720000000,226,0,22550000000.0,1,0,0,1,0
6243,22390000000,226,0,22550000000.0,1,0,0,0,1
6244,22360000000,226,0,22560000000.0,1,0,0,0,1
6245,22370000000,226,0,22560000000.0,1,0,0,0,1
6246,22390000000,226,0,22535000000.0,1,0,0,0,1
6247,22680000000,452,0,22535000000.0,1,0,0,1,0
6248,22740000000,226,0,22560000000.0,1,0,0,1,0
6249,22380000000,226,0,22560000000.0,1,0,0,0,1
6250,22660000000,678,0,22510000000.0,1,0,0,1,0
6251,22330000000,226,678,22510000000.0,0,1,0,0,1
6252,22690000000,452,0,22535000000.0,1,0,0,1,0
6253,22400000000,226,0,22535000000.0,1,0,0,0,1
6254,22390000000,226,0,22580000000.0,1,0,0,0,1
6255,22740000000,226,0,22580000000.0,1,0,0,1,0
6256,22690000000,452,0,22550000000.0,1,0,0,1,0
6257,22360000000,226,0,22550000000.0,1,0,0,0,1
6258,22690000000,452,0,22540000000.0,1,0,0,1,0
6259,22390000000,226,0,22540000000.0,1,0,0,0,1
6260,22380000000,226,0,22560000000.0,1,0,0,0,1
6261,20750000000,10,0,22560000000.0,1,0,0,0,1
6262,51000000000,25,0,33465000000.0,1,0,0,1,0
6263,17000000000,50,0,33465000000.0,1,0,0,0,1
6264,16920000000,45,0,20960000000.0,1,0,0,0,1
6265,11470000000,10,0,20960000000.0,1,0,0,0,1
6266,27500000000,20,0,24000000000.0,1,0,0,1,0
6267,21000000000,20,0,24000000000.0,1,0,0,0,1
6268,18000000000,50,0,20665000000.0,1,0,0,0,1
6269,22680000000,226,0,20665000000.0,1,0,0,1,0
6270,22720000000,226,0,22535000000.0,1,0,0,1,0
6271,22350000000,226,0,22535000000.0,1,0,0,0,1
6272,22380000000,452,0,22530000000.0,1,0,0,0,1
6273,22750000000,226,452,22530000000.0,0,1,0,1,0
6274,22780000000,904,0,22590000000.0,1,0,0,1,0
6275,22740000000,226,0,22590000000.0,1,0,0,1,0
6276,22390000000,226,0,22530000000.0,1,0,0,0,1
6277,22650000000,452,678,22530000000.0,0,1,0,1,0
6278,22660000000,226,0,22540000000.0,1,0,0,1,0
6279,22350000000,226,0,22540000000.0,1,0,0,0,1
6280,22650000000,226,0,22515000000.0,1,0,0,1,0
6281,22650000000,226,0,22515000000.0,1,0,0,1,0
6282,22150000000,226,0,22465000000.0,1,0,0,0,1
6283,22780000000,678,0,22465000000.0,1,0,0,1,0
6284,22850000000,226,0,22485000000.0,1,0,0,1,0
6285,22120000000,452,0,22485000000.0,1,0,0,0,1
6286,22660000000,226,0,22520000000.0,1,0,0,1,0
6287,22380000000,226,0,22520000000.0,1,0,0,0,1
6288,22340000000,226,0,22505000000.0,1,0,0,0,1
6289,22740000000,226,452,22505000000.0,0,1,0,1,0
6290,22640000000,678,0,22500000000.0,1,0,0,1,0
6291,22360000000,226,0,22500000000.0,1,0,0,0,1
6292,22210000000,226,0,22470000000.0,1,0,0,0,1
6293,22360000000,226,0,22470000000.0,1,0,0,0,1
6294,22350000000,452,0,22490000000.0,1,0,0,0,1
6295,22630000000,226,0,22490000000.0,1,0,0,1,0
6296,22340000000,226,0,22495000000.0,1,0,0,0,1
6297,12000000000,13,0,22495000000.0,1,0,0,0,1
6298,22370000000,226,0,22515000000.0,1,0,0,0,1
6299,22350000000,226,0,22515000000.0,1,0,0,0,1
6300,22390000000,226,0,22520000000.0,1,0,0,0,1
6301,22410000000,226,0,22520000000.0,1,0,0,0,1
6302,22390000000,226,452,22530000000.0,0,1,0,0,1
6303,22350000000,226,0,22530000000.0,1,0,0,0,1
6304,22310000000,678,0,22480000000.0,1,0,0,0,1
6305,22330000000,226,0,22480000000.0,1,0,0,0,1
6306,22350000000,226,0,22510000000.0,1,0,0,0,1
6307,22310000000,452,0,22510000000.0,1,0,0,0,1
6308,22370000000,226,0,22525000000.0,1,0,0,0,1
6309,22370000000,226,0,22525000000.0,1,0,0,0,1
6310,22650000000,226,0,22530000000.0,1,0,0,1,0
6311,22410000000,226,0,22530000000.0,1,0,0,0,1
6312,22660000000,678,0,22525000000.0,1,0,0,1,0
6313,22620000000,226,0,22525000000.0,1,0,0,1,0
6314,22390000000,226,0,22500000000.0,1,0,0,0,1
6315,22320000000,226,678,22500000000.0,0,1,0,0,1
6316,22400000000,226,0,22490000000.0,1,0,0,0,1
6317,22650000000,226,452,22490000000.0,0,1,0,1,0
6318,22580000000,452,0,22495000000.0,1,0,0,1,0
6319,22410000000,226,0,22495000000.0,1,0,0,0,1
6320,22600000000,226,0,22500000000.0,1,0,0,1,0
6321,22400000000,226,0,22500000000.0,1,0,0,0,1
6322,22380000000,226,0,22510000000.0,1,0,0,0,1
6323,22640000000,226,0,22510000000.0,1,0,0,1,0
6324,22370000000,226,0,22515000000.0,1,0,0,0,1
6325,22410000000,226,678,22515000000.0,0,1,0,0,1
6326,22670000000,904,0,22525000000.0,1,0,0,1,0
6327,22330000000,1130,0,22525000000.0,1,0,0,0,1
6328,22710000000,226,0,22545000000.0,1,0,0,1,0
6329,22380000000,226,0,22545000000.0,1,0,0,0,1
6330,22650000000,678,0,22520000000.0,1,0,0,1,0
6331,22670000000,226,0,22520000000.0,1,0,0,1,0
6332,22650000000,904,0,22530000000.0,1,0,0,1,0
6333,22390000000,226,0,22530000000.0,1,0,0,0,1
6334,22670000000,1130,0,22510000000.0,1,0,0,1,0
6335,22750000000,226,452,22510000000.0,0,1,0,1,0
6336,22370000000,226,0,22605000000.0,1,0,0,0,1
6337,22830000000,226,0,22605000000.0,1,0,0,1,0
6338,22390000000,226,0,22525000000.0,1,0,0,0,1
6339,22760000000,226,452,22525000000.0,0,1,0,1,0
6340,22760000000,904,0,22530000000.0,1,0,0,1,0
6341,22300000000,226,0,22530000000.0,1,0,0,0,1
6342,22290000000,904,0,22470000000.0,1,0,0,0,1
6343,22390000000,226,0,22470000000.0,1,0,0,0,1
6344,22390000000,226,0,22535000000.0,1,0,0,0,1
6345,22760000000,678,904,22535000000.0,0,1,0,1,0
6346,22290000000,678,904,22475000000.0,0,1,0,0,1
6347,22410000000,226,452,22475000000.0,0,1,0,0,1
6348,22660000000,904,0,22515000000.0,1,0,0,1,0
6349,22290000000,452,678,22515000000.0,0,1,0,0,1
6350,22740000000,678,0,22550000000.0,1,0,0,1,0
6351,22360000000,226,0,22550000000.0,1,0,0,0,1
6352,22670000000,452,0,22530000000.0,1,0,0,1,0
6353,22360000000,226,0,22530000000.0,1,0,0,0,1
6354,22390000000,452,0,22535000000.0,1,0,0,0,1
6355,22360000000,226,0,22535000000.0,1,0,0,0,1
6356,22390000000,452,0,22530000000.0,1,0,0,0,1
6357,22360000000,226,0,22530000000.0,1,0,0,0,1
6358,22390000000,452,0,22535000000.0,1,0,0,0,1
6359,22360000000,226,0,22535000000.0,1,0,0,0,1
6360,22670000000,452,0,22530000000.0,1,0,0,1,0
6361,22760000000,904,0,22530000000.0,1,0,0,1,0
6362,22750000000,226,0,22555000000.0,1,0,0,1,0
6363,22360000000,226,0,22555000000.0,1,0,0,0,1
6364,22390000000,452,0,22535000000.0,1,0,0,0,1
6365,22760000000,452,904,22535000000.0,0,1,0,1,0
6366,22420000000,678,0,22540000000.0,1,0,0,0,1
6367,22730000000,226,0,22540000000.0,1,0,0,1,0
6368,22490000000,452,0,22575000000.0,1,0,0,0,1
6369,22660000000,226,0,22575000000.0,1,0,0,1,0
6370,22690000000,226,0,22535000000.0,1,0,0,1,0
6371,22400000000,226,0,22535000000.0,1,0,0,0,1
6372,22680000000,226,0,22530000000.0,1,0,0,1,0
6373,22380000000,226,0,22530000000.0,1,0,0,0,1
6374,22740000000,452,0,22535000000.0,1,0,0,1,0
6375,22330000000,452,0,22535000000.0,1,0,0,0,1
6376,22400000000,226,0,22530000000.0,1,0,0,0,1
6377,22380000000,226,0,22530000000.0,1,0,0,0,1
6378,22410000000,226,0,22540000000.0,1,0,0,0,1
6379,22410000000,226,0,22540000000.0,1,0,0,0,1
6380,22690000000,226,0,22530000000.0,1,0,0,1,0
6381,22680000000,226,0,22530000000.0,1,0,0,1,0
6382,22690000000,226,0,22525000000.0,1,0,0,1,0
6383,22690000000,226,0,22525000000.0,1,0,0,1,0
6384,22540000000,200,0,22570000000.0,1,0,0,0,1
6385,22690000000,226,0,22570000000.0,1,0,0,1,0
6386,22780000000,226,0,22560000000.0,1,0,0,1,0
6387,22280000000,452,678,22560000000.0,0,1,0,0,1
6388,22740000000,452,678,22540000000.0,0,1,0,1,0
6389,22340000000,226,452,22540000000.0,0,1,0,0,1
6390,22800000000,226,0,22575000000.0,1,0,0,1,0
6391,22740000000,226,452,22575000000.0,0,1,0,1,0
6392,22400000000,452,0,22505000000.0,1,0,0,0,1
6393,22610000000,226,0,22505000000.0,1,0,0,1,0
6394,22370000000,226,0,22495000000.0,1,0,0,0,1
6395,22420000000,226,0,22495000000.0,1,0,0,0,1
6396,22430000000,226,0,22520000000.0,1,0,0,0,1
6397,22700000000,226,452,22520000000.0,0,1,0,1,0
6398,22410000000,226,0,22560000000.0,1,0,0,0,1
6399,22790000000,1130,0,22560000000.0,1,0,0,1,0
6400,22860000000,904,0,22650000000.0,1,0,0,1,0
6401,22440000000,452,0,22650000000.0,1,0,0,0,1
6402,22980000000,226,0,22665000000.0,1,0,0,1,0
6403,22330000000,226,0,22665000000.0,1,0,0,0,1
6404,22640000000,226,0,22490000000.0,1,0,0,1,0
6405,22660000000,452,1130,22490000000.0,0,1,0,1,0
6406,22660000000,678,0,22525000000.0,1,0,0,1,0
6407,22650000000,226,0,22525000000.0,1,0,0,1,0
6408,22390000000,226,0,22520000000.0,1,0,0,0,1
6409,22740000000,452,0,22520000000.0,1,0,0,1,0
6410,22420000000,452,0,22590000000.0,1,0,0,0,1
6411,22760000000,226,0,22590000000.0,1,0,0,1,0
6412,22410000000,226,0,22600000000.0,1,0,0,0,1
6413,22790000000,452,904,22600000000.0,0,1,0,1,0
6414,22930000000,226,0,22665000000.0,1,0,0,1,0
6415,22620000000,452,0,22665000000.0,1,0,0,1,0
6416,22330000000,678,0,22470000000.0,1,0,0,0,1
6417,22390000000,226,452,22470000000.0,0,1,0,0,1
6418,22400000000,226,678,22525000000.0,0,1,0,0,1
6419,22650000000,226,0,22525000000.0,1,0,0,1,0
6420,22600000000,226,0,22475000000.0,1,0,0,1,0
6421,22350000000,226,0,22475000000.0,1,0,0,0,1
6422,22640000000,226,0,22520000000.0,1,0,0,1,0
6423,22680000000,452,0,22520000000.0,1,0,0,1,0
6424,22590000000,452,0,22495000000.0,1,0,0,1,0
6425,22400000000,452,0,22495000000.0,1,0,0,0,1
6426,22390000000,226,0,22490000000.0,1,0,0,0,1
6427,22320000000,1582,1808,22490000000.0,0,1,0,0,1
6428,22830000000,226,0,22585000000.0,1,0,0,1,0
6429,22350000000,226,0,22585000000.0,1,0,0,0,1
6430,22320000000,2260,0,22540000000.0,1,0,0,0,1
6431,22790000000,1130,1356,22540000000.0,0,1,0,1,0
6432,22400000000,226,0,22530000000.0,1,0,0,0,1
6433,22360000000,226,0,22530000000.0,1,0,0,0,1
6434,22400000000,226,0,22535000000.0,1,0,0,0,1
6435,22680000000,226,0,22535000000.0,1,0,0,1,0
6436,22730000000,226,0,22540000000.0,1,0,0,1,0
6437,22350000000,226,0,22540000000.0,1,0,0,0,1
6438,20990000000,100,0,22095000000.0,1,0,0,0,1
6439,23200000000,100,0,22095000000.0,1,0,0,1,0
6440,22720000000,226,0,22540000000.0,1,0,0,1,0
6441,22360000000,226,0,22540000000.0,1,0,0,0,1
6442,22400000000,226,0,22530000000.0,1,0,0,0,1
6443,22670000000,226,0,22530000000.0,1,0,0,1,0
6444,22350000000,226,0,22540000000.0,1,0,0,0,1
6445,22380000000,226,0,22540000000.0,1,0,0,0,1
6446,22320000000,2034,2260,22535000000.0,0,1,0,0,1
6447,22780000000,678,0,22535000000.0,1,0,0,1,0
6448,22850000000,226,0,22540000000.0,1,0,0,1,0
6449,22780000000,452,0,22540000000.0,1,0,0,1,0
6450,22670000000,226,0,22530000000.0,1,0,0,1,0
6451,22750000000,452,0,22530000000.0,1,0,0,1,0
6452,22350000000,226,0,22525000000.0,1,0,0,0,1
6453,22740000000,678,0,22525000000.0,1,0,0,1,0
6454,22790000000,1130,0,22625000000.0,1,0,0,1,0
6455,22460000000,226,0,22625000000.0,1,0,0,0,1
6456,22400000000,452,0,22620000000.0,1,0,0,0,1
6457,22790000000,904,1130,22620000000.0,0,1,0,1,0
6458,22650000000,226,0,22525000000.0,1,0,0,1,0
6459,22640000000,452,678,22525000000.0,0,1,0,1,0
6460,22410000000,678,0,22535000000.0,1,0,0,0,1
6461,22630000000,226,0,22535000000.0,1,0,0,1,0
6462,22410000000,678,0,22530000000.0,1,0,0,0,1
6463,22640000000,452,0,22530000000.0,1,0,0,1,0
6464,22640000000,452,0,22525000000.0,1,0,0,1,0
6465,22380000000,226,0,22525000000.0,1,0,0,0,1
6466,22360000000,226,0,22545000000.0,1,0,0,0,1
